Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player005c,24,WormsAr,77,10,22,22,84,72,75
Player000d,25,WormsAr,96,7,27,69,82,75,85
Player0012,26,TF2,46,26,11,99,87,37,51
Player001c,27,TF2,46,100,29,72,42,33,99
Player0058,28,Doom2dm,73,45,61,98,24,87,4
Player001e,29,Doom2dm,48,22,46,45,48,45,33
Player000a,30,SnL,4,40,94,18,44,16,76
Player0011,31,WormsAr,80,30,81,23,5,40,90
Player004f,32,WormsAr,57,87,60,69,88,79,52
Player0002,33,Doom2dm,2,87,2,41,76,24,1
Player005b,34,Doom2dm,65,53,83,92,51,9,72
Player0039,35,WormsAr,13,89,89,57,67,68,100
Player0012,36,TF2,70,75,90,81,52,74,23
Player0036,37,Doom2dm,11,62,78,37,26,13,28
Player0015,38,Doom2dm,64,38,66,98,26,4,6
Player000b,39,SnL,89,59,56,57,4,70,65
Player0033,40,Doom2dm,43,71,38,36,79,37,95
Player0049,41,TF2,63,67,62,28,12,79,68
Player0048,42,WormsAr,67,3,19,55,68,54,37
Player004b,43,Doom2dm,58,24,13,88,48,67,45
Player0049,44,TF2,6,34,86,15,61,71,54
Player0012,45,Doom2dm,35,92,12,37,60,90,77
Player0040,46,TF2,47,28,72,27,84,9,96
Player002f,47,Doom2dm,80,78,37,98,64,61,8
Player003c,48,TF2,8,21,22,62,26,33,56
Player0033,49,TF2,61,40,35,99,56,7,56
Player0012,50,Doom2dm,76,28,59,81,15,18,15
Player0045,51,SnL,5,75,96,39,21,78,84
Player0040,52,Doom2dm,86,8,90,73,49,22,42
Player0055,53,TF2,25,81,33,3,64,43,51
Player0040,54,TF2,70,15,39,79,58,62,83
Player0062,55,Doom2dm,12,51,50,22,62,64,9
Player002c,56,WormsAr,13,60,29,69,27,64,85
Player002e,57,SnL,42,53,17,15,55,64,66
Player0045,58,WormsAr,85,53,82,55,25,27,79
Player0029,59,Doom2dm,83,80,29,12,56,29,63
Player001a,60,TF2,65,27,71,11,70,23,89
Player0049,61,WormsAr,74,82,74,80,44,50,89
Player0033,62,TF2,34,44,62,61,98,90,55
Player0030,63,TF2,59,35,22,21,73,32,100
Player003c,64,TF2,14,60,75,51,83,30,30
Player0031,65,TF2,19,25,41,5,20,35,4
Player001c,66,WormsAr,96,13,62,89,36,30,46
Player0007,67,WormsAr,6,9,79,25,22,100,52
Player0052,68,SnL,46,78,27,26,98,31,27
Player0055,69,TF2,50,93,51,5,28,76,25
Player0036,70,SnL,9,95,55,87,27,79,20
Player000b,71,SnL,86,16,89,35,54,17,67
Player0023,72,SnL,70,32,51,89,66,22,98
Player004d,73,TF2,44,75,84,35,43,30,75
Player005b,74,Doom2dm,27,96,42,65,45,45,25
Player0030,75,Doom2dm,82,100,96,52,72,100,50
Player003f,76,TF2,3,92,93,30,94,75,38
Player001a,77,SnL,31,60,10,31,19,35,3
Player0044,78,WormsAr,89,16,13,36,80,44,23
Player0026,79,SnL,30,68,24,17,80,86,49
Player0039,80,WormsAr,57,49,77,13,24,23,67
Player0049,81,Doom2dm,97,6,45,91,68,21,45
Player0060,82,WormsAr,71,45,87,38,4,8,59
Player0041,83,TF2,65,20,37,76,90,25,38
Player0039,84,SnL,50,39,85,78,90,5,48
Player0034,85,TF2,34,10,16,3,8,94,6
Player005d,86,WormsAr,63,34,59,99,36,98,65
Player001e,87,Doom2dm,83,40,86,65,86,96,47
Player0047,88,WormsAr,66,36,7,35,43,27,50
Player0016,89,SnL,48,79,36,98,93,26,21
Player0048,90,Doom2dm,57,99,69,82,18,90,97
Player005b,91,WormsAr,1,32,46,59,18,70,8
Player0050,92,SnL,86,79,82,76,5,20,21
Player0015,93,WormsAr,12,17,89,63,7,19,39
Player003b,94,TF2,3,45,52,21,30,1,99
Player0011,95,TF2,55,1,66,41,98,75,89
Player005d,96,SnL,52,68,38,57,55,45,95
Player0053,97,TF2,51,64,60,63,61,35,98
Player0030,98,SnL,100,98,84,97,2,14,3
Player005e,99,TF2,29,70,72,71,10,18,38
Player0044,100,TF2,87,79,97,75,62,9,23
Player0011,1,TF2,35,70,43,53,96,34,2
Player0027,2,SnL,20,86,88,81,69,63,81
Player003c,3,SnL,30,24,32,10,20,40,58
Player0028,4,Doom2dm,40,56,90,48,85,86,62
Player0015,5,WormsAr,7,6,48,99,9,21,83
Player001b,6,Doom2dm,23,83,35,65,53,19,87
Player003d,7,TF2,72,12,30,99,6,63,97
Player0057,8,TF2,79,97,29,29,31,56,54
Player0015,9,Doom2dm,44,11,22,40,36,6,73
Player0030,10,SnL,51,8,72,54,46,68,26
Player0031,11,SnL,46,6,96,27,67,77,74
Player0028,12,Doom2dm,71,62,19,71,39,6,12
Player0007,13,TF2,12,67,13,41,95,85,24
Player0003,14,SnL,44,18,38,8,23,91,44
Player003e,15,WormsAr,53,100,21,54,79,28,65
Player0056,16,TF2,5,39,45,45,56,80,19
Player0008,17,WormsAr,32,5,3,53,9,55,5
Player001f,18,WormsAr,25,95,99,94,93,16,59
Player0050,19,Doom2dm,12,61,21,82,40,70,11
Player0037,20,TF2,23,24,28,10,17,62,25
Player002c,21,Doom2dm,86,59,27,51,64,21,4
Player0027,22,SnL,17,93,25,6,26,10,7
Player003b,23,SnL,77,96,61,83,89,67,50
Player0022,24,WormsAr,62,55,7,38,77,44,68
Player0017,25,TF2,79,53,35,60,15,22,84
Player0051,26,Doom2dm,80,10,46,43,15,90,78
Player0048,27,SnL,99,59,50,11,89,85,40
Player003b,28,SnL,74,38,90,77,13,53,25
Player005c,29,TF2,100,88,8,99,16,51,20
Player0050,30,WormsAr,79,69,21,12,39,12,93
Player0003,31,TF2,15,71,41,45,58,65,92
Player004c,32,TF2,79,85,89,60,93,73,30
Player0019,33,WormsAr,11,48,96,45,28,55,66
Player0020,34,Doom2dm,59,7,50,31,62,40,25
Player000b,35,WormsAr,78,46,20,89,72,29,30
Player0030,36,SnL,92,60,45,5,56,87,19
Player0060,37,WormsAr,4,64,42,39,30,91,85
Player004f,38,WormsAr,95,57,45,65,10,24,45
Player0017,39,Doom2dm,5,21,95,18,46,63,69
Player0050,40,SnL,6,34,84,58,48,24,10
Player000d,41,SnL,72,69,57,20,28,41,94
Player001d,42,TF2,98,48,27,94,35,73,24
Player0014,43,TF2,9,92,47,32,48,67,19
Player0049,44,TF2,37,51,51,35,60,53,81
Player0020,45,SnL,19,91,82,37,50,57,76
Player0062,46,SnL,6,89,19,13,50,61,5
Player0023,47,TF2,8,27,83,53,23,90,69
Player0017,48,Doom2dm,36,37,1,84,17,97,65
Player004b,49,Doom2dm,31,94,60,97,32,13,79
Player004d,50,SnL,57,60,23,68,83,94,80
Player0015,51,SnL,6,66,62,43,66,48,14
Player0013,52,TF2,52,91,77,51,55,80,32
Player0007,53,Doom2dm,64,77,9,60,100,62,60
Player0015,54,TF2,55,3,38,38,52,82,90
Player004a,55,TF2,39,37,95,26,11,14,73
Player0035,56,TF2,72,44,83,31,83,10,79
Player0039,57,SnL,93,8,18,42,36,62,90
Player0008,58,SnL,83,43,87,85,96,40,14
Player0031,59,SnL,80,99,88,91,72,42,85
Player000f,60,Doom2dm,72,9,35,45,7,99,50
Player0047,61,Doom2dm,77,33,34,7,95,78,83
Player000a,62,TF2,86,68,19,23,22,86,86
Player001a,63,SnL,67,34,34,83,47,98,47
Player0037,64,TF2,63,26,82,96,96,40,64
Player0041,65,Doom2dm,31,81,59,66,5,57,90
Player0006,66,SnL,15,97,77,6,11,56,95
Player0047,67,Doom2dm,32,57,81,39,85,63,25
Player0023,68,SnL,79,77,98,74,65,25,61
Player003c,69,WormsAr,30,74,100,52,62,15,4
Player0042,70,TF2,66,29,24,64,72,8,87
Player003e,71,TF2,52,83,6,20,68,67,55
Player0029,72,WormsAr,84,46,25,53,42,69,10
Player0059,73,SnL,82,11,96,55,46,88,26
Player0032,74,SnL,33,74,50,83,65,95,81
Player0022,75,WormsAr,22,19,24,49,1,42,30
Player0034,76,Doom2dm,95,47,86,85,52,27,51
Player005c,77,TF2,87,20,63,1,91,71,2
Player002d,78,WormsAr,31,4,24,95,96,56,56
Player0009,79,TF2,37,25,7,41,93,58,43
Player0008,80,Doom2dm,16,98,37,29,28,88,59
Player0014,81,WormsAr,80,100,55,20,5,41,51
Player0027,82,TF2,47,55,47,61,67,77,65
Player0026,83,Doom2dm,6,70,24,72,24,14,1
Player003c,84,SnL,100,23,84,42,4,83,26
Player0025,85,WormsAr,84,87,94,80,26,7,24
Player005b,86,WormsAr,57,38,40,85,82,43,95
Player000d,87,TF2,45,27,65,64,15,26,96
Player001c,88,WormsAr,45,62,99,14,52,83,35
Player005c,89,SnL,56,33,85,75,38,69,95
Player0043,90,WormsAr,52,30,9,40,52,65,44
Player0011,91,WormsAr,63,68,42,54,11,72,21
Player0048,92,Doom2dm,80,14,13,20,83,73,26
Player0044,93,SnL,78,97,52,40,30,13,8
Player0044,94,Doom2dm,18,48,79,30,20,86,26
Player0007,95,WormsAr,58,47,88,63,83,75,49
Player000f,96,Doom2dm,37,44,53,50,78,14,24
Player0008,97,Doom2dm,26,96,10,94,56,2,60
Player005c,98,WormsAr,4,75,56,20,37,64,46
Player0008,99,Doom2dm,34,22,77,52,85,77,96
Player004e,100,SnL,81,56,54,88,92,76,55
Player0023,1,Doom2dm,93,92,62,60,78,45,5
Player0008,2,SnL,57,75,10,22,66,56,11
Player0028,3,SnL,28,35,43,95,25,56,8
Player0057,4,WormsAr,81,53,64,60,12,18,52
Player000f,5,WormsAr,11,3,97,57,100,51,21
Player0022,6,Doom2dm,47,18,23,69,95,77,25
Player000d,7,WormsAr,15,34,36,75,71,25,16
Player0015,8,SnL,100,5,72,90,32,70,27
Player000c,9,SnL,19,33,91,58,40,93,77
Player003d,10,Doom2dm,77,41,71,1,94,55,72
Player000d,11,WormsAr,16,31,50,14,69,52,92
Player0005,12,Doom2dm,37,32,17,35,49,37,13
Player0030,13,Doom2dm,94,55,100,71,16,65,91
Player0017,14,Doom2dm,74,91,71,28,10,94,43
Player0025,15,Doom2dm,80,10,59,96,59,59,52
Player001e,16,Doom2dm,8,71,2,57,2,54,95
Player0024,17,Doom2dm,100,21,18,38,14,89,3
Player0034,18,TF2,91,4,38,32,95,89,37
Player0032,19,TF2,97,94,100,27,61,25,45
Player005e,20,Doom2dm,33,38,72,31,99,78,45
Player004b,21,Doom2dm,74,93,91,24,18,37,87
Player0064,22,WormsAr,17,54,3,19,93,58,36
Player0061,23,WormsAr,13,92,95,95,84,30,2
Player0012,24,TF2,26,8,38,50,69,31,66
Player0064,25,Doom2dm,80,1,19,72,19,55,70
Player0062,26,SnL,46,70,89,25,99,60,19
Player0030,27,WormsAr,16,32,64,44,94,100,69
Player0055,28,Doom2dm,39,58,19,4,39,17,28
Player0035,29,TF2,45,38,28,84,37,80,36
Player0046,30,Doom2dm,89,28,3,31,46,39,30
Player000e,31,SnL,20,75,86,19,88,35,98
Player0062,32,TF2,68,60,32,100,53,55,89
Player002a,33,WormsAr,41,93,44,68,29,1,78
Player0046,34,WormsAr,91,32,60,49,38,32,25
Player0041,35,TF2,58,71,94,57,79,98,4
Player0034,36,TF2,57,57,93,42,57,50,74
Player000a,37,SnL,1,60,42,63,40,17,76
Player0030,38,SnL,20,65,84,1,55,19,3
Player0032,39,SnL,59,96,74,10,53,28,45
Player003f,40,WormsAr,50,61,65,17,27,33,70
Player0008,41,Doom2dm,3,61,13,35,20,5,45
Player0031,42,WormsAr,41,10,22,32,40,20,98
Player000e,43,WormsAr,59,58,7,83,95,28,77
Player0059,44,WormsAr,94,67,67,98,81,49,2
Player000c,45,TF2,38,58,43,91,69,36,67
Player002a,46,Doom2dm,88,73,54,17,87,30,89
Player0024,47,TF2,21,6,56,10,75,94,99
Player0018,48,SnL,7,35,51,86,12,77,22
Player005d,49,Doom2dm,86,29,99,12,1,16,49
Player0038,50,SnL,56,68,50,31,67,48,71
Player002c,51,SnL,16,81,69,34,62,94,26
Player002b,52,SnL,58,41,24,16,10,47,32
Player002f,53,WormsAr,88,98,53,88,99,18,10
Player0039,54,SnL,21,74,34,94,61,11,40
Player0025,55,WormsAr,81,54,33,76,21,49,92
Player004a,56,WormsAr,94,54,41,88,47,88,57
Player0045,57,SnL,30,51,58,13,25,81,66
Player0055,58,WormsAr,14,96,55,58,9,71,54
Player0035,59,SnL,55,57,87,17,44,38,91
Player0040,60,Doom2dm,66,15,44,74,65,60,19
Player001c,61,WormsAr,90,94,39,97,96,5,60
Player0024,62,TF2,29,82,33,23,50,96,72
Player003b,63,WormsAr,40,43,86,68,77,91,84
Player003f,64,WormsAr,23,45,99,50,93,27,17
Player0056,65,SnL,44,79,15,48,1,96,49
Player0035,66,WormsAr,15,31,9,72,89,21,52
Player000f,67,WormsAr,24,46,41,36,85,96,40
Player0049,68,SnL,60,56,52,53,32,93,41
Player001c,69,Doom2dm,56,62,54,35,94,39,44
Player003b,70,Doom2dm,4,37,62,17,21,58,85
Player000d,71,SnL,83,91,63,46,3,96,84
Player0046,72,TF2,18,72,46,96,88,67,92
Player0003,73,Doom2dm,26,34,5,70,46,44,70
Player0052,74,SnL,75,42,8,80,94,14,96
Player001c,75,WormsAr,57,5,26,25,25,46,41
Player004c,76,WormsAr,78,3,2,94,84,42,19
Player0034,77,TF2,1,47,65,1,29,23,72
Player004f,78,WormsAr,56,94,58,92,47,26,12
Player0022,79,SnL,95,76,10,37,20,1,41
Player0001,80,TF2,8,20,11,62,36,35,12
Player0047,81,Doom2dm,7,33,95,57,80,9,14
Player0042,82,SnL,19,11,83,9,13,7,69
Player0062,83,WormsAr,44,37,65,57,30,2,46
Player0020,84,SnL,68,69,14,61,68,12,94
Player004d,85,SnL,83,67,10,57,44,66,2
Player003d,86,WormsAr,85,37,65,76,2,79,4
Player0010,87,SnL,71,47,25,58,3,2,19
Player0048,88,TF2,70,94,34,28,60,41,8
Player003d,89,TF2,97,53,54,48,65,96,22
Player0029,90,TF2,88,90,77,5,55,43,63
Player0039,91,TF2,92,75,4,37,72,9,5
Player0021,92,Doom2dm,51,22,89,74,78,22,89
Player0052,93,TF2,26,90,98,76,71,28,28
Player0048,94,SnL,28,54,16,25,80,98,5
Player001f,95,WormsAr,83,72,60,57,43,63,23
Player0029,96,SnL,22,43,54,87,34,98,95
Player0005,97,SnL,45,80,27,99,38,13,48
Player0010,98,TF2,16,98,62,87,41,40,81
Player0017,99,WormsAr,55,25,85,40,41,15,23
Player0048,100,TF2,44,37,78,81,55,48,93
Player0004,1,WormsAr,100,69,93,80,42,8,85
Player0045,2,TF2,93,27,82,28,77,83,38
Player0041,3,TF2,76,28,67,23,3,85,23
Player0051,4,TF2,92,45,15,45,38,41,39
Player0026,5,SnL,9,87,35,41,98,88,11
Player0006,6,SnL,22,78,1,22,77,8,12
Player0046,7,SnL,7,27,6,62,80,52,86
Player0050,8,Doom2dm,64,60,89,84,8,77,38
Player003f,9,Doom2dm,80,45,43,21,35,20,38
Player0025,10,WormsAr,36,49,31,46,15,20,63
Player0060,11,WormsAr,90,26,59,54,7,1,71
Player0015,12,WormsAr,41,85,91,34,81,18,92
Player003d,13,TF2,70,34,75,40,84,3,52
Player0040,14,TF2,32,6,58,36,75,75,100
Player004f,15,Doom2dm,59,71,52,100,9,77,2
Player0037,16,TF2,16,85,8,86,71,78,65
Player001c,17,TF2,14,47,84,97,24,63,55
Player0011,18,SnL,81,55,57,29,33,23,83
Player005e,19,Doom2dm,97,50,81,49,39,65,58
Player0027,20,Doom2dm,92,10,91,33,48,37,60
Player004e,21,Doom2dm,38,59,100,89,14,14,14
Player001f,22,SnL,96,49,69,80,84,81,20
Player000d,23,WormsAr,69,43,4,2,93,30,25
Player0061,24,Doom2dm,17,56,11,94,89,26,7
Player0027,25,SnL,47,41,77,29,17,94,53
Player005b,26,TF2,41,86,7,14,23,5,88
Player005b,27,SnL,92,53,48,85,41,34,14
Player0003,28,Doom2dm,11,25,25,16,99,62,36
Player001a,29,TF2,74,51,93,96,96,32,61
Player0029,30,WormsAr,87,91,21,61,48,94,72
Player0034,31,SnL,28,76,78,2,90,90,64
Player001c,32,SnL,64,50,44,79,57,58,98
Player001c,33,TF2,30,98,91,60,6,62,98
Player0063,34,WormsAr,13,2,58,56,62,80,31
Player000d,35,Doom2dm,98,53,20,51,6,12,64
Player0001,36,Doom2dm,79,87,41,14,85,42,37
Player003b,37,SnL,32,86,56,13,62,85,66
Player0021,38,SnL,61,54,62,14,36,29,64
Player002a,39,WormsAr,20,41,19,10,80,36,76
Player004a,40,TF2,52,72,66,64,73,43,85
Player0039,41,SnL,9,69,37,3,99,59,16
Player0027,42,SnL,20,30,44,86,63,36,58
Player0023,43,SnL,67,78,83,69,69,63,38
Player0064,44,Doom2dm,29,9,41,61,70,82,68
Player0007,45,WormsAr,32,80,63,63,64,67,95
Player0031,46,WormsAr,75,14,43,97,48,43,74
Player0002,47,TF2,11,87,73,94,47,61,9
Player0044,48,WormsAr,82,91,67,59,88,53,40
Player0051,49,WormsAr,53,16,46,52,9,21,99
Player005a,50,WormsAr,37,31,83,3,77,69,84
Player0047,51,Doom2dm,10,74,41,69,67,77,40
Player0055,52,WormsAr,56,15,4,9,38,98,49
Player0037,53,TF2,54,15,39,63,3,82,15
Player0031,54,SnL,26,76,27,86,34,70,19
Player0040,55,Doom2dm,41,88,69,28,85,47,86
Player0062,56,Doom2dm,47,57,10,45,21,65,69
Player0019,57,SnL,10,48,78,12,64,99,12
Player0004,58,TF2,96,69,97,42,34,83,82
Player0016,59,TF2,54,92,14,68,56,87,7
Player0011,60,Doom2dm,42,91,38,15,24,29,46
Player005f,61,Doom2dm,91,24,88,15,60,35,62
Player001f,62,Doom2dm,96,85,2,59,91,98,100
Player004c,63,WormsAr,44,18,12,55,76,69,32
Player000b,64,Doom2dm,75,7,2,2,97,8,60
Player0023,65,Doom2dm,18,84,13,37,49,37,67
Player005e,66,Doom2dm,1,91,92,82,32,74,50
Player003c,67,SnL,26,96,55,95,61,60,91
Player000b,68,Doom2dm,3,31,14,87,62,68,48
Player0011,69,WormsAr,90,51,21,71,7,66,88
Player0018,70,WormsAr,28,8,5,72,1,18,86
Player0004,71,SnL,85,50,90,85,35,96,70
Player005e,72,TF2,1,84,11,90,37,5,1
Player004c,73,WormsAr,100,75,34,52,75,22,1
Player000e,74,TF2,34,85,10,26,93,11,100
Player001c,75,SnL,4,36,82,71,64,14,20
Player0046,76,Doom2dm,63,24,1,86,54,70,17
Player0030,77,Doom2dm,20,53,42,54,4,47,89
Player005c,78,TF2,43,6,48,31,92,66,64
Player0010,79,Doom2dm,10,7,59,26,79,62,11
Player0053,80,SnL,43,22,93,98,7,7,18
Player0026,81,Doom2dm,9,23,99,35,91,46,62
Player005a,82,TF2,79,67,74,20,62,38,49
Player0064,83,Doom2dm,86,30,91,33,48,54,63
Player004f,84,TF2,47,97,79,44,90,48,56
Player0022,85,WormsAr,79,30,19,54,43,4,42
Player0041,86,Doom2dm,64,88,88,15,27,84,2
Player0043,87,SnL,51,31,72,59,5,15,25
Player0016,88,WormsAr,65,23,45,4,76,87,57
Player0007,89,WormsAr,26,76,41,96,33,46,74
Player005f,90,Doom2dm,46,100,72,72,71,86,30
Player0002,91,Doom2dm,67,7,16,32,78,19,16
Player0054,92,SnL,89,53,17,11,3,12,58
Player0063,93,SnL,30,6,63,69,96,6,15
Player0029,94,WormsAr,91,25,12,62,30,74,69
Player0057,95,WormsAr,2,61,55,91,20,30,40
Player0061,96,WormsAr,100,24,58,70,17,53,73
Player000d,97,WormsAr,50,77,29,87,23,43,76
Player0044,98,TF2,63,1,65,12,76,94,2
Player0041,99,WormsAr,46,58,95,72,75,68,9
Player002c,100,TF2,49,73,59,38,83,9,24
Player0064,1,SnL,4,44,54,79,83,17,67
Player002b,2,TF2,73,41,60,51,96,83,41
Player0037,3,Doom2dm,1,55,3,19,85,66,45
Player0012,4,TF2,5,79,70,52,96,33,10
Player0058,5,Doom2dm,40,40,97,8,43,44,65
Player002b,6,SnL,7,3,64,7,11,82,53
Player0057,7,Doom2dm,13,1,44,76,49,1,73
Player0033,8,Doom2dm,29,72,31,10,70,53,22
Player0062,9,Doom2dm,5,57,70,72,2,96,5
Player000a,10,SnL,53,13,12,2,80,58,65
Player003a,11,Doom2dm,34,78,86,25,84,2,69
Player000d,12,WormsAr,12,57,40,86,31,76,9
Player003e,13,Doom2dm,27,29,57,41,71,91,37
Player0007,14,WormsAr,44,89,36,39,36,55,28
Player004d,15,SnL,25,22,2,54,19,55,2
Player0028,16,TF2,25,79,52,68,61,81,32
Player0041,17,WormsAr,50,28,77,90,36,46,64
Player0063,18,Doom2dm,85,69,96,20,85,81,81
Player000c,19,TF2,73,99,19,80,13,51,22
Player003c,20,SnL,41,82,79,17,69,26,61
Player000e,21,SnL,84,68,35,62,73,74,86
Player0023,22,WormsAr,70,69,15,46,50,58,79
Player0013,23,Doom2dm,88,69,86,23,82,20,79
Player0005,24,Doom2dm,33,6,47,33,17,100,16
Player0046,25,Doom2dm,90,5,22,30,76,2,35
Player0014,26,Doom2dm,67,84,66,18,37,76,67
Player0018,27,SnL,38,30,12,94,49,37,95
Player000b,28,WormsAr,87,35,23,10,69,44,41
Player0001,29,SnL,14,4,59,46,7,49,91
Player0015,30,Doom2dm,17,64,78,78,56,73,81
Player002a,31,SnL,63,84,29,68,63,69,51
Player004f,32,TF2,5,28,97,98,35,89,50
Player003d,33,WormsAr,25,60,10,78,4,61,32
Player002b,34,TF2,71,17,45,60,98,37,7
Player0036,35,WormsAr,65,79,95,71,84,84,57
Player0029,36,Doom2dm,24,4,39,22,96,70,24
Player0026,37,SnL,33,42,96,53,73,28,69
Player0053,38,SnL,24,66,14,90,70,28,33
Player0006,39,Doom2dm,71,43,70,18,67,72,18
Player0055,40,TF2,67,95,44,63,43,86,77
Player005f,41,SnL,68,10,40,60,59,32,72
Player0063,42,TF2,19,90,7,65,31,25,44
Player0063,43,WormsAr,88,74,67,67,82,94,99
Player0025,44,WormsAr,75,20,40,90,36,82,1
Player003b,45,WormsAr,95,2,35,86,96,92,63
Player0058,46,WormsAr,71,37,23,77,38,39,44
Player0011,47,Doom2dm,43,32,43,74,60,26,23
Player004f,48,WormsAr,79,13,68,1,90,45,40
Player0047,49,SnL,54,19,70,94,39,2,93
Player0009,50,Doom2dm,58,50,100,63,54,87,45
Player003a,51,TF2,74,72,53,51,22,17,32
Player0033,52,TF2,46,87,1,51,61,18,48
Player003a,53,WormsAr,38,22,68,60,4,66,38
Player0029,54,TF2,66,44,44,96,94,76,28
Player001a,55,TF2,39,57,33,90,47,100,94
Player0057,56,TF2,88,28,36,89,53,10,3
Player0010,57,WormsAr,33,69,55,89,66,94,48
Player0042,58,TF2,79,86,17,84,75,67,99
Player002b,59,Doom2dm,67,6,39,16,71,98,82
Player0009,60,Doom2dm,58,57,80,32,30,84,72
Player001a,61,WormsAr,69,24,89,39,47,69,80
Player0063,62,Doom2dm,55,72,41,47,30,4,98
Player0018,63,TF2,45,73,42,98,48,64,1
Player0020,64,Doom2dm,36,88,33,15,52,41,47
Player0050,65,TF2,62,95,11,18,8,81,89
Player005a,66,TF2,13,54,62,63,40,23,51
Player0040,67,WormsAr,5,42,24,19,25,81,58
Player0013,68,WormsAr,25,90,87,32,75,91,28
Player0044,69,SnL,80,16,47,58,48,30,44
Player0062,70,WormsAr,84,33,20,30,13,23,17
Player0003,71,TF2,57,41,74,44,66,85,86
Player002c,72,Doom2dm,26,20,9,74,28,49,56
Player0027,73,Doom2dm,94,1,24,20,91,55,45
Player002b,74,SnL,31,56,44,70,28,29,47
Player002b,75,TF2,12,80,55,40,3,55,56
Player0041,76,WormsAr,74,3,46,1,99,60,19
Player0017,77,Doom2dm,63,72,92,93,36,8,77
Player0064,78,WormsAr,29,40,52,61,98,1,7
Player0042,79,Doom2dm,68,81,11,62,39,49,74
Player0063,80,TF2,65,67,85,72,62,97,93
Player003a,81,WormsAr,14,42,55,64,23,15,90
Player0014,82,SnL,1,63,47,49,83,13,54
Player0014,83,TF2,56,88,18,84,100,24,89
Player0047,84,SnL,19,75,68,47,14,11,41
Player0015,85,WormsAr,25,1,28,84,16,44,48
Player0001,86,SnL,43,53,60,17,96,73,4
Player0058,87,WormsAr,91,29,84,90,42,14,11
Player0058,88,SnL,10,60,35,49,95,23,56
Player000f,89,Doom2dm,52,86,89,35,63,12,88
Player0056,90,Doom2dm,65,35,38,82,61,97,40
Player0004,91,TF2,60,84,32,4,50,60,45
Player000a,92,TF2,15,42,33,37,77,55,22
Player0018,93,WormsAr,52,2,17,27,32,62,19
Player003b,94,Doom2dm,26,93,89,62,89,72,57
Player001d,95,TF2,47,65,74,19,33,89,95
Player0026,96,WormsAr,6,3,15,38,85,81,49
Player0037,97,Doom2dm,44,93,46,63,37,17,96
Player0018,98,TF2,43,23,37,73,63,53,51
Player0059,99,WormsAr,81,5,44,6,63,29,95
Player0057,100,SnL,31,26,35,1,96,100,6
Player003b,1,Doom2dm,12,73,58,19,12,33,52
Player004a,2,TF2,45,85,91,3,26,76,33
Player002e,3,SnL,1,56,91,14,55,55,6
Player0010,4,WormsAr,31,37,22,34,70,7,82
Player0020,5,SnL,50,24,24,32,4,72,96
Player0061,6,Doom2dm,74,40,6,42,99,98,66
Player0064,7,WormsAr,19,13,76,84,97,54,81
Player0005,8,SnL,90,76,84,26,58,2,49
Player0003,9,SnL,79,59,59,92,88,27,97
Player0037,10,WormsAr,24,95,64,51,70,84,84
Player0034,11,WormsAr,20,40,47,38,88,2,36
Player0057,12,SnL,86,97,32,66,34,58,26
Player0011,13,TF2,97,65,85,92,7,98,11
Player0026,14,TF2,23,46,46,56,99,17,69
Player0059,15,TF2,78,6,18,76,38,80,81
Player0044,16,TF2,9,62,91,40,5,26,22
Player004a,17,TF2,56,81,52,30,84,34,78
Player0043,18,Doom2dm,17,68,99,61,26,75,62
Player0006,19,WormsAr,23,27,52,68,17,66,90
Player001e,20,Doom2dm,42,28,21,57,37,61,45
Player0037,21,SnL,95,13,59,41,54,22,85
Player003d,22,SnL,28,56,100,35,10,91,60
Player0032,23,TF2,60,52,5,39,71,42,99
Player001e,24,WormsAr,95,68,63,57,39,4,29
Player0051,25,TF2,54,74,92,97,71,63,82
Player005b,26,TF2,75,16,27,42,11,84,62
Player0050,27,SnL,72,99,46,36,29,26,90
Player003d,28,WormsAr,4,48,10,7,40,12,25
Player0025,29,Doom2dm,5,71,74,59,53,6,34
Player0005,30,Doom2dm,4,74,69,32,91,95,17
Player005f,31,SnL,39,92,91,13,29,90,88
Player0064,32,TF2,92,63,55,9,22,49,85
Player0046,33,WormsAr,30,39,91,2,95,87,41
Player0024,34,TF2,56,1,85,8,4,5,58
Player0018,35,TF2,28,86,92,90,25,64,42
Player0036,36,Doom2dm,88,29,23,80,73,38,76
Player005c,37,TF2,10,38,82,52,90,64,49
Player002b,38,WormsAr,24,76,1,68,90,23,55
Player0061,39,TF2,82,91,82,88,51,11,81
Player0044,40,Doom2dm,31,23,98,36,93,48,21
Player0035,41,Doom2dm,6,28,16,83,57,57,63
Player0019,42,SnL,19,22,64,63,14,85,59
Player004d,43,Doom2dm,20,47,60,54,6,96,27
Player0014,44,WormsAr,13,28,92,51,34,9,91
Player004d,45,WormsAr,4,94,73,100,37,34,74
Player0008,46,SnL,22,20,66,77,11,93,88
Player003f,47,SnL,83,22,8,56,15,17,90
Player0043,48,TF2,66,78,47,98,55,74,89
Player0002,49,SnL,22,21,71,40,25,2,100
Player0045,50,Doom2dm,66,99,90,49,62,36,27
Player002b,51,WormsAr,83,59,21,7,61,59,79
Player000b,52,SnL,66,89,61,27,61,7,22
Player0046,53,TF2,11,44,46,47,85,77,76
Player004f,54,Doom2dm,88,23,1,89,83,62,29
